PhraseID,Difficulty,Normalized Difficulty
1,3.0,0.019702552346220967
5,9.051615161792379,0.13893481685061979
6,9.666666666666666,0.1510529013210274
8,11.051615161792379,0.17833992154306172
10,14.0,0.2364306281546516
45,13.051615161792379,0.21774502623550365
49,10.769896990251423,0.17278935452139438
50,17.384948495125712,0.30312275306912784
52,18.769896990251425,0.33040977329116217
54,16.718281828459045,0.28998771817164715
56,15.666666666666666,0.2692682153983532
60,19.384948495125712,0.3425278577615698
61,9.666666666666666,0.1510529013210274
63,15.051615161792379,0.2571501309279456
65,15.0,0.2561331805008726
78,16.051615161792377,0.2768526832741665
82,19.76989699025142,0.35011232563738304
83,14.051615161792379,0.2374475785817246
85,12.769896990251423,0.2121944592138363
87,14.718281828459045,0.25058261347920524
100,23.0,0.4137535992706403
104,21.718281828459045,0.388500479902752
105,18.0,0.31524083753953547
107,18.718281828459045,0.3293928228640891
109,14.0,0.2364306281546516
611,9.051615161792379,0.13893481685061979
615,14.769896990251423,0.25159956390627825
616,15.38494849512571,0.2637176483766859
618,16.769896990251425,0.2910046685987202
620,19.718281828459045,0.3490953752103101
661,10.769896990251423,0.17278935452139438
665,8.154845485377136,0.12126616535854481
666,13.769896990251423,0.23189701156005726
668,15.154845485377137,0.2591840317820916
670,13.103230323584755,0.2187619766625766
673,19.103230323584757,0.33697729073990246
676,19.384948495125712,0.3425278577615698
680,21.76989699025142,0.389517430329825
681,12.051615161792379,0.19804247388928267
683,17.43656365691809,0.3041397034962008
685,17.384948495125712,0.30312275306912784
688,19.384948495125712,0.3425278577615698
706,19.76989699025142,0.35011232563738304
710,22.154845485377137,0.3971018982056384
711,16.43656365691809,0.28443715114997986
713,15.154845485377137,0.2591840317820916
715,17.103230323584754,0.29757218604746044
718,21.103230323584757,0.37638239543234436
736,21.718281828459045,0.388500479902752
740,19.103230323584757,0.33697729073990246
741,15.38494849512571,0.2637176483766859
743,16.103230323584754,0.27786963370123946
745,11.38494849512571,0.184907438991802
748,19.384948495125712,0.3425278577615698
782,30.103230323584757,0.5537053665483331
783,22.384948495125712,0.4016355148002327
785,25.103230323584757,0.45519260481722823
787,24.384948495125712,0.4410406194926746
790,17.384948495125712,0.30312275306912784
816,9.666666666666666,0.1510529013210274
820,15.38494849512571,0.2637176483766859
821,15.666666666666666,0.2692682153983532
823,17.051615161792377,0.2965552356203875
825,20.0,0.35464594223197743
866,17.384948495125712,0.30312275306912784
870,13.769896990251423,0.23189701156005726
871,20.051615161792377,0.3556628926590504
873,21.43656365691809,0.38294991288108465
875,19.384948495125712,0.3425278577615698
878,25.384948495125712,0.46074317183889557
881,9.666666666666666,0.1510529013210274
885,12.051615161792379,0.19804247388928267
886,3.0,0.019702552346220967
888,7.3849484951257125,0.10609722960691817
890,7.333333333333332,0.10508027917984514
893,9.333333333333334,0.1444853838722871
913,14.051615161792379,0.2374475785817246
917,16.43656365691809,0.28443715114997986
918,10.384948495125712,0.16520488664558108
920,9.103230323584757,0.13995176727769276
922,11.051615161792379,0.17833992154306172
925,15.051615161792379,0.2571501309279456
945,18.0,0.31524083753953547
949,15.38494849512571,0.2637176483766859
950,11.333333333333334,0.18389048856472903
952,12.051615161792379,0.19804247388928267
954,7.333333333333332,0.10508027917984514
957,15.333333333333334,0.2627006979496129
994,22.384948495125712,0.4016355148002327
995,14.333333333333334,0.24299814560339195
997,17.051615161792377,0.2965552356203875
999,16.333333333333336,0.2824032502958339
1002,9.333333333333334,0.1444853838722871
1289,11.051615161792379,0.17833992154306172
1293,16.769896990251425,0.2910046685987202
1294,17.051615161792377,0.2965552356203875
1296,17.769896990251425,0.3107072209449412
1298,20.718281828459045,0.36879792755653107
1339,18.769896990251425,0.33040977329116217
1343,15.154845485377137,0.2591840317820916
1344,21.43656365691809,0.38294991288108465
1346,22.154845485377137,0.3971018982056384
1348,20.103230323584757,0.35667984308612344
1351,26.103230323584757,0.4748951571634492
1354,15.051615161792379,0.2571501309279456
1358,17.43656365691809,0.3041397034962008
1359,7.3849484951257125,0.10609722960691817
1361,12.103230323584755,0.19905942431635565
1363,12.051615161792379,0.19804247388928267
1366,14.051615161792379,0.2374475785817246
1387,12.769896990251423,0.2121944592138363
1391,15.154845485377137,0.2591840317820916
1392,9.103230323584757,0.13995176727769276
1394,8.154845485377136,0.12126616535854481
1396,9.103230323584757,0.13995176727769276
1399,13.103230323584755,0.2187619766625766
1403,19.154845485377137,0.33799424116697546
1404,18.76989699025142,0.33040977329116206
1423,18.718281828459045,0.3293928228640891
1427,16.103230323584754,0.27786963370123946
1428,12.051615161792379,0.19804247388928267
1430,12.103230323584755,0.19905942431635565
1432,7.3849484951257125,0.10609722960691817
1435,15.38494849512571,0.2637176483766859
1439,16.43656365691809,0.28443715114997986
1440,21.051615161792377,0.37536544500527136
1478,25.103230323584757,0.45519260481722823
1479,17.051615161792377,0.2965552356203875
1481,19.103230323584757,0.33697729073990246
1483,18.384948495125712,0.3228253054153488
1486,11.38494849512571,0.184907438991802
1490,18.43656365691809,0.32384225584242177
1491,19.051615161792377,0.3359603403128294
1535,28.154845485377137,0.5153172122829642
1537,22.43656365691809,0.40265246522730563
1540,21.43656365691809,0.38294991288108465
1544,19.154845485377137,0.33799424116697546
1545,25.76989699025142,0.46832763971470887
1546,28.76989699025142,0.5274352967533718
1548,28.051615161792377,0.5132833114288181
1551,23.051615161792377,0.41477054969771326
1555,26.76989699025142,0.4880301920609298
1556,17.051615161792377,0.2965552356203875
1846,14.0,0.2364306281546516
1850,19.718281828459045,0.3490953752103101
1851,20.0,0.35464594223197743
1853,20.718281828459045,0.36879792755653107
1855,23.0,0.4137535992706403
1896,16.718281828459045,0.28998771817164715
1900,13.103230323584755,0.2187619766625766
1901,19.384948495125712,0.3425278577615698
1903,20.103230323584757,0.35667984308612344
1905,17.384948495125712,0.30312275306912784
1908,23.384948495125712,0.42133806714645367
1911,15.0,0.2561331805008726
1915,17.384948495125712,0.30312275306912784
1916,7.333333333333332,0.10508027917984514
1918,12.051615161792379,0.19804247388928267
1920,11.333333333333334,0.18389048856472903
1923,13.333333333333334,0.22329559325717097
1944,14.718281828459045,0.25058261347920524
1948,17.103230323584754,0.29757218604746044
1949,11.051615161792379,0.17833992154306172
1951,9.103230323584757,0.13995176727769276
1953,10.384948495125712,0.16520488664558108
1956,14.38494849512571,0.2440150960304649
1960,20.43656365691809,0.36324736053486373
1961,20.051615161792377,0.3556628926590504
1981,14.0,0.2364306281546516
1985,11.38494849512571,0.184907438991802
1986,7.333333333333332,0.10508027917984514
1988,7.3849484951257125,0.10609722960691817
1990,3.0,0.019702552346220967
1993,10.0,0.15762041876976773
1997,11.051615161792379,0.17833992154306172
1998,15.666666666666664,0.26926821539835316
2000,17.051615161792377,0.2965552356203875
2042,24.384948495125712,0.4410406194926746
2043,16.333333333333336,0.2824032502958339
2045,18.384948495125712,0.3228253054153488
2047,17.0,0.2955382851933145
