PhraseID,Difficulty,Normalized Difficulty
1,3.0,0.021080785008636714
3,7.3849484951257125,0.11351894150832695
6,9.666666666666666,0.16161935173288144
8,11.051615161792379,0.19081515320666156
10,14.0,0.25296942010364054
23,10.384948495125712,0.17676129653423708
25,9.103230323584757,0.14974167131831925
28,15.38494849512571,0.28216522157742063
30,16.769896990251425,0.3113610230512007
32,14.718281828459045,0.26811136490499615
56,15.666666666666666,0.2881040617847017
58,18.384948495125712,0.34540757660333077
61,9.666666666666666,0.16161935173288144
63,15.051615161792379,0.2751382932412084
65,15.0,0.2740502051122773
78,16.051615161792377,0.29621907824984506
80,18.769896990251425,0.35352259306847417
83,14.051615161792379,0.25405750823257167
85,12.769896990251423,0.22703788301665387
87,14.718281828459045,0.26811136490499615
100,23.0,0.442696485181371
102,20.718281828459045,0.3945960749568164
105,18.0,0.3372925601381874
107,18.718281828459045,0.352434504939543
109,14.0,0.25296942010364054
264,7.3849484951257125,0.11351894150832695
266,12.103230323584755,0.21298402634422936
269,14.38494849512571,0.2610844365687839
271,15.769896990251423,0.290280238042564
273,18.718281828459045,0.352434504939543
287,9.103230323584757,0.14974167131831925
289,8.154845485377136,0.1297489744386137
292,13.43656365691809,0.24109173968907832
294,14.821512152043802,0.2702875411628584
296,12.769896990251423,0.22703788301665387
299,18.76989699025142,0.3535225930684741
326,18.384948495125712,0.34540757660333077
328,20.43656365691809,0.38865723474953534
331,11.718281828459045,0.20486900987908602
333,17.103230323584754,0.3183879513874129
335,17.051615161792377,0.3172998632584818
338,19.051615161792377,0.3594614332757552
352,18.769896990251425,0.35352259306847417
354,20.821512152043805,0.3967722512146788
357,16.103230323584754,0.2973071663787762
359,14.821512152043802,0.2702875411628584
361,16.769896990251425,0.3113610230512007
364,20.76989699025142,0.39568416308574755
378,20.718281828459045,0.3945960749568164
380,17.769896990251425,0.3324418080598375
383,15.051615161792379,0.2751382932412084
385,15.769896990251423,0.290280238042564
387,11.051615161792379,0.19081515320666156
390,19.051615161792377,0.3594614332757552
416,28.76989699025142,0.5643304431548413
419,22.051615161792377,0.4227037883016654
421,24.76989699025142,0.4800073031202944
423,24.051615161792377,0.46486535831893877
426,17.051615161792377,0.3172998632584818
816,9.666666666666666,0.16161935173288144
818,14.38494849512571,0.2610844365687839
821,15.666666666666666,0.2881040617847017
823,17.051615161792377,0.3172998632584818
825,20.0,0.3794541301554608
839,15.38494849512571,0.28216522157742063
841,13.43656365691809,0.24109173968907832
844,18.718281828459045,0.352434504939543
846,20.103230323584757,0.38163030641332313
848,18.051615161792377,0.3383806482671185
851,24.051615161792377,0.46486535831893877
881,9.666666666666666,0.16161935173288144
883,11.718281828459045,0.20486900987908602
886,3.0,0.021080785008636714
888,7.3849484951257125,0.11351894150832695
890,7.333333333333332,0.11243085337939578
893,9.333333333333334,0.15459242339666923
895,14.0,0.25296942010364054
913,14.051615161792379,0.25405750823257167
915,16.103230323584754,0.2973071663787762
918,10.384948495125712,0.17676129653423708
920,9.103230323584757,0.14974167131831925
922,11.051615161792379,0.19081515320666156
925,15.051615161792379,0.2751382932412084
927,14.718281828459045,0.26811136490499615
945,18.0,0.3372925601381874
947,15.051615161792379,0.2751382932412084
950,11.333333333333334,0.19675399341394267
952,12.051615161792379,0.21189593821529826
954,7.333333333333332,0.11243085337939578
957,15.333333333333334,0.2810771334484895
959,15.0,0.2740502051122773
992,22.051615161792377,0.4227037883016654
995,14.333333333333334,0.2599963484398528
997,17.051615161792377,0.3172998632584818
999,16.333333333333336,0.30215791845712625
1002,9.333333333333334,0.15459242339666923
1004,13.0,0.23188863509500385
1020,23.0,0.442696485181371
1022,20.718281828459045,0.3945960749568164
1024,20.0,0.3794541301554608
1027,17.0,0.3162117751295507
1029,14.0,0.25296942010364054
1289,11.051615161792379,0.19081515320666156
1291,15.769896990251423,0.290280238042564
1294,17.051615161792377,0.3172998632584818
1296,17.769896990251425,0.3324418080598375
1298,20.718281828459045,0.3945960749568164
1312,16.769896990251425,0.3113610230512007
1314,14.821512152043802,0.2702875411628584
1317,20.103230323584757,0.38163030641332313
1319,20.821512152043805,0.3967722512146788
1321,18.769896990251425,0.35352259306847417
1324,24.76989699025142,0.4800073031202944
1354,15.051615161792379,0.2751382932412084
1356,17.103230323584754,0.3183879513874129
1359,7.3849484951257125,0.11351894150832695
1361,12.103230323584755,0.21298402634422936
1363,12.051615161792379,0.21189593821529826
1366,14.051615161792379,0.25405750823257167
1368,18.718281828459045,0.352434504939543
1387,12.769896990251423,0.22703788301665387
1389,14.821512152043802,0.2702875411628584
1392,9.103230323584757,0.14974167131831925
1394,8.154845485377136,0.1297489744386137
1396,9.103230323584757,0.14974167131831925
1399,13.103230323584755,0.23406481135286608
1401,12.769896990251423,0.22703788301665387
1404,18.76989699025142,0.3535225930684741
1423,18.718281828459045,0.352434504939543
1425,15.769896990251423,0.290280238042564
1428,12.051615161792379,0.21189593821529826
1430,12.103230323584755,0.21298402634422936
1432,7.3849484951257125,0.11351894150832695
1435,15.38494849512571,0.28216522157742063
1437,15.051615161792379,0.2751382932412084
1440,21.051615161792377,0.40162300329302864
1476,24.76989699025142,0.4800073031202944
1479,17.051615161792377,0.3172998632584818
1481,19.103230323584757,0.3605495214046864
1483,18.384948495125712,0.34540757660333077
1486,11.38494849512571,0.19784208154287378
1488,15.051615161792379,0.2751382932412084
1491,19.051615161792377,0.3594614332757552
1508,20.718281828459045,0.3945960749568164
1510,17.769896990251425,0.3324418080598375
1512,17.051615161792377,0.3172998632584818
1515,14.051615161792379,0.25405750823257167
1517,11.051615161792379,0.19081515320666156
1520,19.051615161792377,0.3594614332757552
1546,28.76989699025142,0.5643304431548413
1548,28.051615161792377,0.5491884983534856
1551,23.051615161792377,0.4437845733103021
1553,24.051615161792377,0.46486535831893877
1556,17.051615161792377,0.3172998632584818
1846,14.0,0.25296942010364054
1848,18.718281828459045,0.352434504939543
1851,20.0,0.3794541301554608
1853,20.718281828459045,0.3945960749568164
1855,23.0,0.442696485181371
1869,14.718281828459045,0.26811136490499615
1871,12.769896990251423,0.22703788301665387
1874,18.051615161792377,0.3383806482671185
1876,18.769896990251425,0.35352259306847417
1878,16.051615161792377,0.29621907824984506
1881,22.051615161792377,0.4227037883016654
1911,15.0,0.2740502051122773
1913,17.051615161792377,0.3172998632584818
1916,7.333333333333332,0.11243085337939578
1918,12.051615161792379,0.21189593821529826
1920,11.333333333333334,0.19675399341394267
1923,13.333333333333334,0.2389155634312161
1925,18.0,0.3372925601381874
1944,14.718281828459045,0.26811136490499615
1946,16.769896990251425,0.3113610230512007
1949,11.051615161792379,0.19081515320666156
1951,9.103230323584757,0.14974167131831925
1953,10.384948495125712,0.17676129653423708
1956,14.38494849512571,0.2610844365687839
1958,14.051615161792379,0.25405750823257167
1961,20.051615161792377,0.38054221828439194
1981,14.0,0.25296942010364054
