PhraseID,Difficulty,Normalized Difficulty
289,8.154845485377136,0.0900263333806374
291,10.821512152043802,0.12903141042420124
292,13.43656365691809,0.1672815174568922
295,19.43656365691809,0.2550429408049109
297,19.103230323584757,0.2501673061744654
298,23.82561975584874,0.3192412425376536
315,13.821512152043802,0.1729121220982106
317,10.821512152043802,0.12903141042420124
318,17.43656365691809,0.225789133022238
321,14.43656365691809,0.18190842134822865
323,23.103230323584757,0.3086749217398112
324,22.82561975584874,0.3046143386463172
328,20.43656365691809,0.26966984469624733
330,21.43656365691809,0.2842967485875838
331,11.718281828459045,0.1421483742937919
334,19.718281828459045,0.25916360542448347
336,19.384948495125712,0.25428797079403803
337,32.10733792738969,0.44037713828791775
367,31.43656365691809,0.43056578750094826
369,23.43656365691809,0.3135505563702567
370,24.718281828459045,0.3322981248811657
373,17.718281828459045,0.2299097976418106
375,21.384948495125712,0.2835417785767109
376,32.10733792738969,0.44037713828791775
393,30.103230323584757,0.41106324897916635
395,31.103230323584757,0.4256901528705028
396,23.384948495125712,0.3127955863593838
399,20.384948495125712,0.26891487468537445
401,17.384948495125712,0.22503416301136514
402,32.10733792738969,0.44037713828791775
405,32.82561975584874,0.45088337755968166
407,28.82561975584874,0.3923757619943359
408,34.10733792738969,0.46963094607059064
411,29.107337927389693,0.39649642661390844
413,30.107337927389693,0.41112333050524486
414,28.496394026320345,0.3875602088899689
636,10.821512152043802,0.12903141042420124
638,13.821512152043802,0.1729121220982106
639,16.43656365691809,0.21116222913090155
642,22.43656365691809,0.2989236524789202
644,22.103230323584757,0.2940480178484748
645,26.82561975584874,0.363121954211663
663,10.821512152043802,0.12903141042420124
665,8.154845485377136,0.0900263333806374
666,13.769896990251423,0.1721571520873377
669,10.769896990251423,0.12827644041332836
671,19.43656365691809,0.2550429408049109
672,19.158953089182074,0.25098235771141686
675,18.76989699025142,0.24529167154401993
678,21.43656365691809,0.2842967485875838
680,21.76989699025142,0.28917238321802924
681,12.051615161792379,0.1470240089242374
684,20.051615161792377,0.26403924005492896
686,19.718281828459045,0.25916360542448347
687,32.44067126072302,0.4452527729183632
690,24.051615161792377,0.32254685562027474
723,23.43656365691809,0.3135505563702567
725,14.769896990251423,0.18678405597867415
726,16.051615161792377,0.20553162448958315
729,9.051615161792379,0.10314329725022804
731,12.718281828459045,0.15677527818512835
732,23.440671260723025,0.3136106378963352
735,23.051615161792377,0.3079199517289383
753,31.103230323584757,0.4256901528705028
755,31.43656365691809,0.43056578750094826
756,23.718281828459045,0.3176712209898293
759,20.718281828459045,0.27379050931581994
761,17.718281828459045,0.2299097976418106
762,32.44067126072302,0.4452527729183632
765,23.051615161792377,0.3079199517289383
767,28.82561975584874,0.3923757619943359
769,24.158953089182074,0.3241168771680991
770,29.440671260723025,0.4013720612443539
773,24.440671260723025,0.3282375417876716
775,25.440671260723025,0.3428644456790081
776,23.829727359653678,0.31930132406373213
779,25.440671260723025,0.3428644456790081
805,28.76989699025142,0.3915607104573844
806,26.051615161792377,0.35180066340294763
809,29.051615161792377,0.395681375076957
811,21.051615161792377,0.27866614394626543
812,30.440671260723025,0.41599896513569035
815,17.051615161792377,0.22015852838091962
841,13.43656365691809,0.1672815174568922
843,16.43656365691809,0.21116222913090155
844,18.718281828459045,0.24453670153314705
847,24.718281828459045,0.3322981248811657
849,24.384948495125712,0.3274224902507203
850,29.107337927389693,0.39649642661390844
868,17.43656365691809,0.225789133022238
870,13.769896990251423,0.1721571520873377
871,20.051615161792377,0.26403924005492896
874,17.051615161792377,0.22015852838091962
876,25.718281828459045,0.3469250287725022
877,25.440671260723025,0.3428644456790081
880,25.051615161792377,0.3371737595116112
883,11.718281828459045,0.1421483742937919
885,12.051615161792379,0.1470240089242374
886,3.0,0.01462690389133645
889,10.0,0.1170152311306916
891,9.666666666666666,0.1121395965002461
892,22.389056098930652,0.2982287639941259
895,14.0,0.17552284669603738
931,24.718281828459045,0.3322981248811657
933,16.051615161792377,0.20553162448958315
934,17.0,0.21940355837004674
937,10.0,0.1170152311306916
939,13.666666666666666,0.17064721206559189
940,24.389056098930652,0.3274825717767988
943,24.0,0.32179188560940186
963,23.384948495125712,0.3127955863593838
965,23.718281828459045,0.3176712209898293
966,15.666666666666666,0.1999010198482648
969,12.666666666666666,0.15602030817425544
971,9.666666666666666,0.1121395965002461
972,24.389056098930652,0.3274825717767988
975,15.0,0.19014975058737382
978,34.10733792738969,0.46963094607059064
980,29.440671260723025,0.4013720612443539
981,34.38905609893065,0.4737516106901633
984,29.389056098930652,0.40061709123348105
986,30.389056098930652,0.4152439951248175
987,28.7781121978613,0.3916808735095415
990,30.389056098930652,0.4152439951248175
1019,26.051615161792377,0.35180066340294763
1020,23.0,0.30716498171806544
1023,26.0,0.35104569339207475
1025,18.0,0.2340304622613832
1026,27.389056098930652,0.37136328345080816
1029,14.0,0.17552284669603738
1582,19.43656365691809,0.2550429408049109
1584,22.43656365691809,0.2989236524789202
1585,24.718281828459045,0.3322981248811657
1588,29.718281828459045,0.405432644337848
1590,29.384948495125712,0.4005570097074025
1591,34.10733792738969,0.46963094607059064
1609,14.43656365691809,0.18190842134822865
1611,10.769896990251423,0.12827644041332836
1612,17.051615161792377,0.22015852838091962
1615,13.051615161792379,0.16165091281557384
1617,21.718281828459045,0.2884174132071564
1618,21.440671260723025,0.2843568301136623
1621,21.051615161792377,0.27866614394626543
1624,19.718281828459045,0.25916360542448347
1626,20.051615161792377,0.26403924005492896
1627,10.0,0.1170152311306916
1630,17.0,0.21940355837004674
1632,16.666666666666664,0.21452792373960122
1633,29.389056098930652,0.40061709123348105
1636,21.0,0.27791117393539255
1675,17.718281828459045,0.2299097976418106
1677,9.051615161792379,0.10314329725022804
1678,10.0,0.1170152311306916
1681,3.0,0.01462690389133645
1683,5.666666666666667,0.05363198093490032
1684,16.389056098930652,0.21046734064610723
1687,16.0,0.2047766544787103
1689,17.384948495125712,0.22503416301136514
1690,14.0,0.17552284669603738
1713,20.384948495125712,0.26891487468537445
1715,20.718281828459045,0.27379050931581994
1716,12.666666666666666,0.15602030817425544
1719,8.666666666666668,0.09751269260890967
1721,5.666666666666667,0.05363198093490032
1722,20.389056098930652,0.268974956211453
1725,11.0,0.13164213502202804
1727,21.384948495125712,0.2835417785767109
1728,13.0,0.16089594280470093
1731,29.107337927389693,0.39649642661390844
1733,24.440671260723025,0.3282375417876716
1734,29.389056098930652,0.40061709123348105
1737,23.389056098930652,0.3128556678854624
1739,24.389056098930652,0.3274825717767988
1740,22.7781121978613,0.3039194501615228
1743,24.389056098930652,0.3274825717767988
1745,25.77400459405636,0.3477400803094536
1746,30.389056098930652,0.4152439951248175
1781,29.051615161792377,0.395681375076957
1782,26.0,0.35104569339207475
1785,28.0,0.38029950117474765
1787,20.0,0.2632842700440561
1788,29.389056098930652,0.40061709123348105
1791,16.0,0.2047766544787103
1793,21.384948495125712,0.2835417785767109
1794,24.0,0.32179188560940186
1812,28.384948495125712,0.38593010581606607
1814,29.384948495125712,0.4005570097074025
1815,29.77400459405636,0.4062476958747994
1818,20.384948495125712,0.26891487468537445
1820,19.103230323584757,0.2501673061744654
1821,25.718281828459045,0.3469250287725022
1824,23.0,0.30716498171806544
1826,19.0,0.24865736615271963
1827,32.38905609893065,0.4444978029074904
1830,21.0,0.27791117393539255
1832,23.718281828459045,0.3176712209898293
1833,14.0,0.17552284669603738
2181,19.103230323584757,0.2501673061744654
2183,22.103230323584757,0.2940480178484748
2184,24.384948495125712,0.3274224902507203
2187,29.384948495125712,0.4005570097074025
2189,28.384948495125712,0.38593010581606607
2190,33.10733792738969,0.4550040421792542
2208,23.103230323584757,0.3086749217398112
2210,19.43656365691809,0.2550429408049109
2211,25.718281828459045,0.3469250287725022
2214,21.718281828459045,0.2884174132071564
2216,29.718281828459045,0.405432644337848
2217,29.440671260723025,0.4013720612443539
2220,29.051615161792377,0.395681375076957
2223,19.384948495125712,0.25428797079403803
2225,19.718281828459045,0.25916360542448347
2226,9.666666666666666,0.1121395965002461
2229,16.666666666666664,0.21452792373960122
2231,15.666666666666666,0.1999010198482648
2232,28.389056098930652,0.38599018734214463
2235,20.0,0.2632842700440561
2274,21.384948495125712,0.2835417785767109
2276,12.718281828459045,0.15677527818512835
2277,13.666666666666666,0.17064721206559189
2280,5.666666666666667,0.05363198093490032
2282,8.666666666666668,0.09751269260890967
2283,19.389056098930652,0.2543480523201166
2286,19.0,0.24865736615271963
2288,20.384948495125712,0.26891487468537445
2289,17.0,0.21940355837004674
2313,17.384948495125712,0.22503416301136514
2315,17.718281828459045,0.2299097976418106
2316,9.666666666666666,0.1121395965002461
2319,5.666666666666667,0.05363198093490032
2321,3.0,0.01462690389133645
2322,16.722389432263984,0.2153429752765527
2325,7.333333333333332,0.0780101540871277
2327,17.718281828459045,0.2299097976418106
2328,9.333333333333334,0.10726396186980064
2331,17.051615161792377,0.22015852838091962
2333,30.107337927389693,0.41112333050524486
2335,25.440671260723025,0.3428644456790081
2336,30.389056098930652,0.4152439951248175
2339,24.389056098930652,0.3274825717767988
2341,24.722389432263984,0.3323582064072443
2342,23.111445531194633,0.30879508479196827
2345,24.722389432263984,0.3323582064072443
2347,26.107337927389693,0.35261571493989907
2348,30.722389432263984,0.42011962975526296
2351,30.440671260723025,0.41599896513569035
2389,21.051615161792377,0.27866614394626543
2390,18.0,0.2340304622613832
2393,20.0,0.2632842700440561
2395,11.333333333333334,0.13651776965247353
2396,20.722389432263984,0.2738505908418985
2399,7.333333333333332,0.0780101540871277
2401,12.718281828459045,0.15677527818512835
2402,15.333333333333334,0.1950253852178193
2405,23.051615161792377,0.3079199517289383
2424,29.384948495125712,0.4005570097074025
2426,29.718281828459045,0.405432644337848
2427,30.107337927389693,0.41112333050524486
2430,20.718281828459045,0.27379050931581994
2432,19.43656365691809,0.2550429408049109
2433,26.051615161792377,0.35180066340294763
2436,24.76989699025142,0.3330530948920386
2438,19.0,0.24865736615271963
2440,14.333333333333334,0.18039848132648287
2441,27.722389432263984,0.37623891808125365
2444,16.333333333333336,0.20965228910915581
2446,19.051615161792377,0.2494123361635925
2447,9.333333333333334,0.10726396186980064
2450,19.051615161792377,0.2494123361635925
2476,27.051615161792377,0.3664275672942841
2477,32.44067126072302,0.4452527729183632
2480,29.051615161792377,0.395681375076957
2482,22.76989699025142,0.3037992871093657
2483,24.051615161792377,0.32254685562027474
2486,18.76989699025142,0.24529167154401993
2499,23.82561975584874,0.3192412425376536
2501,26.82561975584874,0.363121954211663
2502,29.107337927389693,0.39649642661390844
2505,34.10733792738969,0.46963094607059064
2507,33.10733792738969,0.4550040421792542
2508,37.496394026320345,0.5192023439119969
2524,22.82561975584874,0.3046143386463172
2526,19.158953089182074,0.25098235771141686
2527,25.440671260723025,0.3428644456790081
2530,21.440671260723025,0.2843568301136623
2532,29.440671260723025,0.4013720612443539
2533,28.829727359653678,0.3924358435204144
2536,28.440671260723025,0.38674515735301745
2538,32.10733792738969,0.44037713828791775
2540,32.44067126072302,0.4452527729183632
2541,22.389056098930652,0.2982287639941259
2544,29.389056098930652,0.40061709123348105
2546,28.389056098930652,0.38599018734214463
2547,40.778112197861304,0.567203720205579
2550,32.38905609893065,0.4444978029074904
2586,32.10733792738969,0.44037713828791775
2588,23.440671260723025,0.3136106378963352
2589,24.389056098930652,0.3274825717767988
2592,16.389056098930652,0.21046734064610723
2594,19.389056098930652,0.2543480523201166
2595,29.7781121978613,0.4063077774008779
2598,29.389056098930652,0.40061709123348105
2600,30.77400459405636,0.42087459976613584
2601,27.389056098930652,0.37136328345080816
2623,32.10733792738969,0.44037713828791775
2625,32.44067126072302,0.4452527729183632
2626,24.389056098930652,0.3274825717767988
2629,20.389056098930652,0.268974956211453
2631,16.722389432263984,0.2153429752765527
2632,31.111445531194633,0.42581031592265983
2635,21.722389432263984,0.2884774947332349
2637,32.10733792738969,0.44037713828791775
2638,23.722389432263984,0.3177313025159078
2641,31.440671260723025,0.43062586902702676
2643,28.496394026320345,0.3875602088899689
2645,23.829727359653678,0.31930132406373213
2646,28.7781121978613,0.3916808735095415
2649,22.7781121978613,0.3039194501615228
2651,23.111445531194633,0.30879508479196827
2652,22.16716829679195,0.29498323243758323
2655,22.7781121978613,0.3039194501615228
2657,24.163060692987013,0.3241769586941776
2658,28.7781121978613,0.3916808735095415
2661,28.496394026320345,0.3875602088899689
2702,30.440671260723025,0.41599896513569035
2703,27.389056098930652,0.37136328345080816
2706,29.389056098930652,0.40061709123348105
2708,20.722389432263984,0.2738505908418985
2709,29.7781121978613,0.4063077774008779
2712,16.389056098930652,0.21046734064610723
2714,21.77400459405636,0.2892324647441078
2715,24.389056098930652,0.3274825717767988
2718,32.10733792738969,0.44037713828791775
2739,29.77400459405636,0.4062476958747994
2741,30.107337927389693,0.41112333050524486
2742,30.163060692987013,0.41193838204219635
2745,20.77400459405636,0.2746055608527714
2747,19.49228642251541,0.25585799234186235
2748,26.107337927389693,0.35261571493989907
2751,24.82561975584874,0.3338681464289901
2754,32.38905609893065,0.4444978029074904
2756,27.722389432263984,0.37623891808125365
2757,40.778112197861304,0.567203720205579
2760,29.389056098930652,0.40061709123348105
2762,32.10733792738969,0.44037713828791775
2763,22.389056098930652,0.2982287639941259
2766,32.10733792738969,0.44037713828791775
2795,32.44067126072302,0.4452527729183632
2796,37.496394026320345,0.5192023439119969
2799,34.10733792738969,0.46963094607059064
2801,27.82561975584874,0.3777488581029994
2802,29.107337927389693,0.39649642661390844
2805,23.82561975584874,0.3192412425376536
3480,18.76989699025142,0.24529167154401993
3481,25.051615161792377,0.3371737595116112
3484,21.051615161792377,0.27866614394626543
3486,29.051615161792377,0.395681375076957
3487,28.440671260723025,0.38674515735301745
3490,27.051615161792377,0.3664275672942841
3491,24.051615161792377,0.32254685562027474
3492,14.0,0.17552284669603738
3495,21.0,0.27791117393539255
3497,20.0,0.2632842700440561
3498,32.38905609893065,0.4444978029074904
3501,23.0,0.30716498171806544
3530,23.051615161792377,0.3079199517289383
3531,24.0,0.32179188560940186
3534,16.0,0.2047766544787103
3536,19.0,0.24865736615271963
3537,29.389056098930652,0.40061709123348105
3540,28.0,0.38029950117474765
3542,29.384948495125712,0.4005570097074025
3543,26.0,0.35104569339207475
3561,23.051615161792377,0.3079199517289383
3562,15.0,0.19014975058737382
3565,11.0,0.13164213502202804
3567,7.333333333333332,0.0780101540871277
3568,21.722389432263984,0.2884774947332349
3571,11.333333333333334,0.13651776965247353
3573,21.718281828459045,0.2884174132071564
3574,13.333333333333334,0.16577157743514642
3577,21.051615161792377,0.27866614394626543
3578,25.440671260723025,0.3428644456790081
3579,30.389056098930652,0.4152439951248175
3582,24.389056098930652,0.3274825717767988
3584,24.722389432263984,0.3323582064072443
3585,22.7781121978613,0.3039194501615228
3588,23.389056098930652,0.3128556678854624
3590,24.77400459405636,0.33311317641811716
3591,29.389056098930652,0.40061709123348105
3594,29.107337927389693,0.39649642661390844
3635,17.051615161792377,0.22015852838091962
3636,14.0,0.17552284669603738
3639,16.0,0.2047766544787103
3641,7.333333333333332,0.0780101540871277
3642,16.389056098930652,0.21046734064610723
3645,3.0,0.01462690389133645
3647,7.3849484951257125,0.07876512409800064
3648,10.0,0.1170152311306916
3651,17.718281828459045,0.2299097976418106
