PhraseID,Difficulty,Normalized Difficulty
1,3.0,0.019702552346220967
3,7.3849484951257125,0.10609722960691817
5,9.051615161792379,0.13893481685061979
6,9.666666666666666,0.1510529013210274
10,14.0,0.2364306281546516
23,10.384948495125712,0.16520488664558108
25,9.103230323584757,0.13995176727769276
27,12.769896990251423,0.2121944592138363
28,15.38494849512571,0.2637176483766859
32,14.718281828459045,0.25058261347920524
45,13.051615161792379,0.21774502623550365
47,13.769896990251423,0.23189701156005726
49,10.769896990251423,0.17278935452139438
50,17.384948495125712,0.30312275306912784
54,16.718281828459045,0.28998771817164715
56,15.666666666666666,0.2692682153983532
58,18.384948495125712,0.3228253054153488
60,19.384948495125712,0.3425278577615698
61,9.666666666666666,0.1510529013210274
65,15.0,0.2561331805008726
100,23.0,0.4137535992706403
102,20.718281828459045,0.36879792755653107
104,21.718281828459045,0.388500479902752
105,18.0,0.31524083753953547
109,14.0,0.2364306281546516
264,7.3849484951257125,0.10609722960691817
266,12.103230323584755,0.19905942431635565
268,13.769896990251423,0.23189701156005726
269,14.38494849512571,0.2440150960304649
273,18.718281828459045,0.3293928228640891
287,9.103230323584757,0.13995176727769276
289,8.154845485377136,0.12126616535854481
291,10.821512152043802,0.17380630494846738
292,13.43656365691809,0.22532949411131695
296,12.769896990251423,0.2121944592138363
299,18.76989699025142,0.33040977329116206
313,13.769896990251423,0.23189701156005726
315,13.821512152043802,0.23291396198713027
317,10.821512152043802,0.17380630494846738
318,17.43656365691809,0.3041397034962008
322,16.769896990251425,0.2910046685987202
325,22.76989699025142,0.4092199826760459
326,18.384948495125712,0.3228253054153488
328,20.43656365691809,0.36324736053486373
330,21.43656365691809,0.38294991288108465
331,11.718281828459045,0.19147495644054233
335,17.051615161792377,0.2965552356203875
338,19.051615161792377,0.3359603403128294
378,20.718281828459045,0.36879792755653107
380,17.769896990251425,0.3107072209449412
382,18.769896990251425,0.33040977329116217
383,15.051615161792379,0.2571501309279456
387,11.051615161792379,0.17833992154306172
390,19.051615161792377,0.3359603403128294
416,28.76989699025142,0.5274352967533718
418,29.76989699025142,0.5471378490995927
419,22.051615161792377,0.3950679973514923
423,24.051615161792377,0.43447310204393425
426,17.051615161792377,0.2965552356203875
611,9.051615161792379,0.13893481685061979
613,13.769896990251423,0.23189701156005726
615,14.769896990251423,0.25159956390627825
616,15.38494849512571,0.2637176483766859
620,19.718281828459045,0.3490953752103101
634,12.769896990251423,0.2121944592138363
636,10.821512152043802,0.17380630494846738
638,13.821512152043802,0.23291396198713027
639,16.43656365691809,0.28443715114997986
643,15.769896990251423,0.2713021162524992
646,21.76989699025142,0.389517430329825
661,10.769896990251423,0.17278935452139438
663,10.821512152043802,0.17380630494846738
665,8.154845485377136,0.12126616535854481
666,13.769896990251423,0.23189701156005726
670,13.103230323584755,0.2187619766625766
673,19.103230323584757,0.33697729073990246
675,18.76989699025142,0.33040977329116206
676,19.384948495125712,0.3425278577615698
678,21.43656365691809,0.38294991288108465
680,21.76989699025142,0.389517430329825
681,12.051615161792379,0.19804247388928267
685,17.384948495125712,0.30312275306912784
688,19.384948495125712,0.3425278577615698
690,24.051615161792377,0.43447310204393425
736,21.718281828459045,0.388500479902752
738,18.769896990251425,0.33040977329116217
740,19.103230323584757,0.33697729073990246
741,15.38494849512571,0.2637176483766859
745,11.38494849512571,0.184907438991802
748,19.384948495125712,0.3425278577615698
750,19.051615161792377,0.3359603403128294
780,29.76989699025142,0.5471378490995927
782,30.103230323584757,0.5537053665483331
783,22.384948495125712,0.4016355148002327
787,24.384948495125712,0.4410406194926746
790,17.384948495125712,0.30312275306912784
792,21.051615161792377,0.37536544500527136
805,28.76989699025142,0.5274352967533718
806,26.051615161792377,0.47387820673637615
810,23.051615161792377,0.41477054969771326
813,20.051615161792377,0.3556628926590504
815,17.051615161792377,0.2965552356203875
816,9.666666666666666,0.1510529013210274
818,14.38494849512571,0.2440150960304649
820,15.38494849512571,0.2637176483766859
821,15.666666666666666,0.2692682153983532
825,20.0,0.35464594223197743
839,15.38494849512571,0.2637176483766859
841,13.43656365691809,0.22532949411131695
843,16.43656365691809,0.28443715114997986
844,18.718281828459045,0.3293928228640891
848,18.051615161792377,0.3162577879666084
851,24.051615161792377,0.43447310204393425
866,17.384948495125712,0.30312275306912784
868,17.43656365691809,0.3041397034962008
870,13.769896990251423,0.23189701156005726
871,20.051615161792377,0.3556628926590504
875,19.384948495125712,0.3425278577615698
878,25.384948495125712,0.46074317183889557
880,25.051615161792377,0.4541756543901552
881,9.666666666666666,0.1510529013210274
883,11.718281828459045,0.19147495644054233
885,12.051615161792379,0.19804247388928267
886,3.0,0.019702552346220967
890,7.333333333333332,0.10508027917984514
893,9.333333333333334,0.1444853838722871
895,14.0,0.2364306281546516
945,18.0,0.31524083753953547
947,15.051615161792379,0.2571501309279456
949,15.38494849512571,0.2637176483766859
950,11.333333333333334,0.18389048856472903
954,7.333333333333332,0.10508027917984514
957,15.333333333333334,0.2627006979496129
959,15.0,0.2561331805008726
992,22.051615161792377,0.3950679973514923
994,22.384948495125712,0.4016355148002327
995,14.333333333333334,0.24299814560339195
999,16.333333333333336,0.2824032502958339
1002,9.333333333333334,0.1444853838722871
1004,13.0,0.21672807580843065
1019,26.051615161792377,0.47387820673637615
1020,23.0,0.4137535992706403
1024,20.0,0.35464594223197743
1027,17.0,0.2955382851933145
1029,14.0,0.2364306281546516
1846,14.0,0.2364306281546516
1848,18.718281828459045,0.3293928228640891
1850,19.718281828459045,0.3490953752103101
1851,20.0,0.35464594223197743
1855,23.0,0.4137535992706403
1869,14.718281828459045,0.25058261347920524
1871,12.769896990251423,0.2121944592138363
1873,15.769896990251423,0.2713021162524992
1874,18.051615161792377,0.3162577879666084
1878,16.051615161792377,0.2768526832741665
1881,22.051615161792377,0.3950679973514923
1896,16.718281828459045,0.28998771817164715
1898,16.769896990251425,0.2910046685987202
1900,13.103230323584755,0.2187619766625766
1901,19.384948495125712,0.3425278577615698
1905,17.384948495125712,0.30312275306912784
1908,23.384948495125712,0.42133806714645367
1910,23.051615161792377,0.41477054969771326
1911,15.0,0.2561331805008726
1913,17.051615161792377,0.2965552356203875
1915,17.384948495125712,0.30312275306912784
1916,7.333333333333332,0.10508027917984514
1920,11.333333333333334,0.18389048856472903
1923,13.333333333333334,0.22329559325717097
